Sample,Rep,d0_intI1quantity,d0_16Squantity,d7_intI1quantity,d7_16Squantity,d0_sul1quantity,d7_sul1quantity,d0_cintI1quantity,d7_cintI1quantity
5400,1,101.28,1916.99,16021409,102118504,10.685,3628574,24.964,11430994
5400,1,46.01,1517.79,12687985,96348360,6.203,3793345.75,79.194,11295682
5400,2,67.64,3296.83,14053874,117243512,7.369,4711615.5,31.216,13832500
5400,2,78.89,3305.84,16170977,194816624,6.68,4857306,44.082,13769593
5400,3,136.11,3005.91,1530319.13,99359576,8.221,383485.5,126.382,1414841.38
5400,3,84.76,2901.78,1581641.25,104514336,9.437,386204.031,29.32,1425411.25
5400,4,19.86,2267.33,4812496.5,82081368,5.853,1353084.5,26.361,3896987.5
5400,4,50.11,938.24,3483589,77326464,3.744,1339580.625,22.62,3909017
5400,5,109.64,2333.45,11000218,102095512,7.8,3496460,22.969,10260742
5400,5,78.14,3114.31,11045426,109715832,1.909,3616046.5,21.439,10963064
1800,1,123.67,3124.84,19691716,201116032,5.776,6783038.5,30.513,18479404
1800,1,99.27,3099.46,18313646,212844480,12.233,6769761,30.436,18848762
1800,2,89.86,3894.04,4520729.5,108133016,5.978,1340400.875,25.905,4037422.75
1800,2,72.9,5074.99,4654180,97711144,6.879,1303820.375,19.263,3967722.5
1800,3,164.01,5055.64,14912285,109143920,9.633,5585596.5,39.297,15811484
1800,3,126.82,4883.81,17265166,116905160,5.444,5348238,43.439,15371719
1800,4,63.83,2385.19,4955654.5,110486600,3.894,1356636.5,14.823,4026760.25
1800,4,34.83,2215.46,5642130.5,114780080,1.589,1283987.5,7.638,4030928.25
1800,5,14.43,1363.34,2472652,111675416,1.248,705048.375,7.63,2041996.5
1800,5,46.38,1102.35,2590827,112762464,1.949,700790.625,18.011,2028213.88
604,1,65.86,2502.29,2042449.75,89091968,13.788,329665.688,45.379,1666697.88
604,1,71.19,2596.29,1997897.25,87719776,13.878,324681.281,46.247,1681952.88
604,2,190.26,6385.24,7169842.5,68848808,4.3,908125.75,43.388,5313509
604,2,202.02,6632.08,6763296.5,63321000,10.018,921901.313,41.779,5506751.5
604,3,104.69,5417.69,13402152,92940624,4.863,895888.688,73.799,8458878
604,3,99.87,5948.29,11221623,99143352,3.658,821819.563,26.952,8307845.5
604,4,104.19,4913.03,2808145.75,106242024,8.323,887669.938,47.396,2226259.75
604,4,124.74,4549.42,2816543.5,95801280,2.314,836841.063,26.199,2182282.5
604,5,83,2879.58,15022375,88622480,11.941,3642435,37.014,11180161
604,5,70.02,2757.75,10944403,87400064,4.939,3486883,40.448,10551096
201,1,82.96,3155.09,15526768,83839520,5.827,5455294,8.317,14899246
201,1,71.88,2713.33,17996786,81561320,0.965,5436449.5,24.875,15290703
201,2,135.98,6033.33,16216745,76385456,16.158,4487576,113.066,12221608
201,2,188.09,6734.22,14003860,78306912,8.088,4515008.5,31.654,12439562
201,3,37,2167.46,4425099,82744328,4.695,1540327.125,13.54,3937531
201,3,21.62,2561.2,4482720.5,82845016,4.214,1531770,33.388,3975557.25
201,4,116.72,3852.87,5260322.5,89708744,9.091,1865375.75,16.678,5362068
201,4,77.85,4772.61,5527716.5,89650536,11.156,1734219.5,18.137,5302529.5
201,5,70.79,2519.52,10746931,87868296,9.285,3456211.25,15.978,10022287
201,5,45.66,2613.96,9193061,95544576,4.106,3403010.75,18.39,9521521
67,1,56.81,3369.19,16957456,103238504,5.075,5761631.5,14.444,18195794
67,1,46.11,3264.27,17136248,97169936,4.436,5989838,12.865,18902102
67,2,75.93,3908.84,11243261,99593360,4.561,4471028.5,25.747,12745406
67,2,121.57,3891.69,13196070,97552704,11.523,3913495.25,21.52,12222438
67,3,105.09,4017.67,9452869,102505888,7.882,2975905.25,19.555,9794348
67,3,127.88,5028.38,9235398,91302352,6.214,3187716,35.955,9867883
67,4,64.4,4620.5,3903527.5,96846992,3.224,450537.813,21.83,3644542.75
67,4,52.94,4545.23,3957692,98728560,9.448,457348.313,14.397,3744523.5
67,5,86.58,4586.02,8010132.5,87295056,4.357,2299623.25,9.259,6829486
67,5,97.75,4039.81,7515117,86091064,7.225,2313952,22.473,6601825.5
22,1,60.94,1732.74,16766186,102997464,6.2,5885618,15.401,15661211
22,1,37.75,2254.03,13104344,99419880,3.24,5540041.5,20.412,16518931
22,2,192.2,6492.7,7052177.5,83490440,7.947,2144481,27.175,6145354.5
22,2,189.23,6436.46,7225259.5,85448272,6.018,2221747,36.99,6453701
22,3,64.7,3211.54,5492419,103404232,1.647,1656840.125,27.378,4071292
22,3,51.59,2949.25,5139096.5,95241448,1.297,1512375.5,9.531,5077627.5
22,4,82.25,4250.75,8747061,98453392,3.46,2586418,13.02,7352104.5
22,4,54.52,4238.27,7019613,96053768,0.988,2643945,13.115,7211838.5
22,5,65.42,2528.21,4706860.5,90707800,10.457,1545271,24.791,4153334
22,5,40.93,2498.65,4285698,90448656,1.717,1527738.625,17.869,3980195
7,1,201.84,5530.78,9636050,99991792,11.631,1289254.125,20.331,10830798
7,1,149.48,5634.37,9544090,95341944,13.828,1263277.125,25.976,10736901
7,2,130.99,7057.11,8475611,108863200,6.797,3005900.25,16.449,9394417
7,2,137.01,6329.56,8687446,102207488,6.307,2942938.25,10.831,9309287
7,3,158.83,5157.35,5276796.5,87345176,9.107,1791183,46.107,5872448.5
7,3,163.48,4478.2,5421908,80059520,2.399,1860314.875,11.268,5147427
7,4,132.7,7252.78,14042282,107609392,9.368,5007515,28.074,15052755
7,4,189.95,7601.57,13469157,103669760,7.812,5290768,122.457,15224312
7,5,50.53,2478.85,24417998,102791024,2.662,6857941.5,23.999,23266558
7,5,28.74,2379.21,18625716,104308536,2.948,7141326,7.036,23138428
2,1,67.05,4704.1,7039454.5,110956040,5.943,836003.313,29.855,6365138
2,1,74.73,5778.84,6929890.5,128780992,3.947,817482.375,15.924,6137949
2,2,53.8,5645.78,4890008,98987200,4.449,2388895.25,20.336,6237926
2,2,85.65,5004.31,4769210.5,97096112,6.867,2148189,15.424,5731894.5
2,3,124.27,7271.51,1071133.88,96713488,8.454,314743.031,20.076,1058475.5
2,3,151.43,8614.56,1185757,95388680,5.861,327935.688,21.417,1068160.88
2,4,81.96,5845.1,11694431,102461608,6.661,4630739.5,23.43,13779108
2,4,97.87,4858.83,13762436,110766120,4.676,4626682.5,19.755,12878120
2,5,95.56,6013.37,17111406,196526512,2.955,6908172.5,30.902,19738588
2,5,74.34,5903.92,16356508,200243488,0.722,6685887,19.985,19681016
0,1,151.79,3410.73,1488262.5,99195800,24.185,2007883.25,106.99,5375911
0,1,134.53,5382.53,3162539,114918816,21.338,2225341.5,112.397,5461901
0,2,65.02,6200.07,2592952.25,96786512,14.907,3862631.5,86.226,7207930.5
0,2,98.41,4917.45,2139264.25,79156352,22.765,3909208.75,75.247,7875719
0,3,19.39,5134.34,4167935,83675816,5.301,1785489.25,131.833,12348144
0,3,33.35,3351.5,5583554.5,50874740,10.169,1781634.5,59.203,11478817
0,4,28.7,3584.93,2090466.88,84956968,4.643,2939547.75,45.186,7074112
0,4,22.64,4650.76,2228339.25,76697008,12.458,2563211.25,66.462,8047557.5
0,5,29.21,5367.12,684382.44,105358992,6.16,997222.625,26.406,2375079.5
0,5,42.13,6012.1,718039.63,46406748,1.776,1032113.688,61.217,2591781.5
